date,net_impact,weighted_horizon,news_count,divergence
2024-05-03,1.587533203125,0.7474747474747476,13.0,0.2672269754539321
2024-05-04,0.24,0.4,1.0,0.0
2024-05-06,1.652744140625,0.7080459770114943,11.0,0.12135597524338357
2024-05-07,1.6561104125976562,0.7767741935483872,19.0,0.4890616388040547
2024-05-08,-0.2783671875,0.7708333333333335,12.0,0.9242523596087943
2024-05-09,-1.2591562500000002,0.7567567567567567,9.0,0.29627314724385295
2024-05-10,-0.020273087985813495,0.7035573122529647,32.0,0.5545904475521816
2024-05-11,1.21,0.8000000000000002,2.0,0.0
2024-05-12,-0.21599999999999991,0.5882352941176471,2.0,1.0606601717798212
2024-05-13,1.9602887573242187,0.7776397515527951,19.0,0.23207681728860172
2024-05-14,0.488916015625,0.8000000000000003,12.0,0.7267090618714347
2024-05-15,1.9262161388397216,0.7145631067961166,24.0,0.21450988964060183
2024-05-16,1.51506640625,0.772,12.0,0.7517655985422019
2024-05-18,-0.9900000000000001,0.6608695652173914,3.0,0.05773502691896256
2024-05-19,-0.28,0.6285714285714287,2.0,1.0606601717798212
2024-05-20,1.1385000000000003,0.6117647058823529,5.0,0.5873670062235365
2024-05-21,0.2966250000000001,0.6857142857142857,6.0,0.6047037842337906
2024-05-22,1.9617266541160645,0.7373493975903612,30.0,0.13995073024658258
2024-05-23,1.6973194695711138,0.6649789029535865,29.0,0.7011953200409217
2024-05-24,-1.6643046875,0.7142857142857142,12.0,0.5434876152027642
2024-05-25,0.6000000000000001,0.64,2.0,1.0606601717798212
2024-05-26,0.5760000000000001,0.4,1.0,0.0
2024-05-27,1.6901562500000002,0.7703703703703704,10.0,0.16633299933166198
2024-05-28,1.3009639892578126,0.6500000000000001,18.0,0.711988837395056
2024-05-29,-0.35475000000000007,0.8,6.0,0.8215838362577492
2024-05-30,0.10630894470214834,0.7200000000000002,19.0,0.7283723744002607
2024-05-31,0.31694726562500003,0.7102040816326533,12.0,0.8700400548076491
2024-06-01,0.8240000000000001,0.4000000000000001,2.0,0.07071067811865482
2024-06-02,-0.6810000000000002,0.6000000000000001,3.0,0.40414518843273806
2024-06-03,1.7789282226562502,0.7432835820895523,17.0,0.5324057497369287
2024-06-04,1.1481790235199183,0.6375350140056023,49.0,0.6751731952154313
2024-06-05,1.519908199797268,0.6543046357615894,38.0,0.5593381579728297
2024-06-06,1.8183292631096915,0.6779291553133517,45.0,0.4648992505170482
2024-06-07,-1.6529990355372428,0.7029702970297032,26.0,0.8146070312639189
2024-06-08,0.24,0.8,1.0,0.0
2024-06-09,0.8,0.6285714285714287,2.0,0.7071067811865476
2024-06-10,0.37900000000000006,0.56,6.0,0.3444802848737017
2024-06-11,1.0882989654541018,0.6658227848101267,20.0,0.6796864602230402
2024-06-12,1.9023614664016057,0.7534591194968554,38.0,0.3739756041365953
2024-06-13,1.994473197577696,0.730817610062893,37.0,0.5589431253870266
2024-06-14,0.81401953125,0.7659574468085107,12.0,0.8795229423162343
2024-06-15,0.7200000000000001,0.4000000000000001,1.0,0.0
2024-06-17,0.19050740051269527,0.6400000000000001,19.0,0.6980758852162621
2024-06-18,,0.7025787965616045,44.0,0.4885964258272041
2024-06-19,1.8867453197750725,0.70875,40.0,0.3532903941010887
2024-06-20,0.06941639091074461,0.7227467811158801,30.0,0.7620676652612821
2024-06-21,-1.721309353351593,0.6757894736842107,23.0,0.8156570619370295
2024-06-22,-1.1451562499999999,0.7116883116883117,9.0,0.5464532103585001
2024-06-23,-1.246,0.8,5.0,0.9838699100999075
2024-06-24,-1.9651004993468526,0.7573770491803278,30.0,0.7328420506933044
2024-06-25,0.47899343538284284,0.7111111111111112,27.0,0.796323460743845
2024-06-26,1.8699360351562502,0.75177304964539,17.0,0.40547720614836336
2024-06-27,-0.6513935546875,0.75177304964539,18.0,0.9306860214853532
2024-06-28,0.16990463256835947,0.6676470588235295,18.0,0.5851093412145038
2024-06-29,-0.504,0.7999999999999999,1.0,0.0
2024-06-30,1.0780000000000003,0.5125,4.0,0.12583057392117916
2024-07-01,1.621390380859375,0.6240000000000001,17.0,0.5673078840401548
2024-07-02,-1.05535986328125,0.6766666666666666,15.0,0.7735508725229081
2024-07-03,1.6857442550659183,0.7044025157232706,19.0,0.17901615465016277
2024-07-04,1.9705997228139238,0.7264367816091956,73.0,0.5173327566724649
2024-07-05,0.7701212760029362,0.5978571428571431,36.0,0.5334404654305203
2024-07-06,1.105625,0.6545454545454547,5.0,0.6542170893518451
2024-07-07,1.07165625,0.47727272727272735,11.0,0.6604406242667226
2024-07-08,1.76103193513889,0.655095541401274,38.0,0.6302080308613675
2024-07-09,,0.6954356846473029,31.0,0.7804287062360286
2024-07-10,1.202047007635236,0.6522821576763487,31.0,0.7181816944454649
2024-07-11,1.9902203118958568,0.7812672176308542,42.0,0.3736454436196791
2024-07-12,-1.9851011962890626,0.7164556962025317,18.0,0.4369008502408487
2024-07-13,-0.2076875,0.5560975609756099,5.0,0.719027120489902
2024-07-14,1.2008125,0.5830508474576271,8.0,0.48678977568791
2024-07-15,1.1117834472656252,0.6603773584905661,16.0,0.7265213922062677
2024-07-16,1.1651962280273438,0.7411042944785277,20.0,0.6189974917048067
2024-07-17,-1.3152630911171437,0.7223628691983123,31.0,0.6589825980374057
2024-07-18,1.0395016232683034,0.6575866188769414,104.0,0.7996586043400932
2024-07-19,-1.7790298024071005,0.7203703703703704,52.0,0.8314223942056931
2024-07-20,1.1047500000000001,0.6833333333333332,9.0,0.8728942916782333
2024-07-21,-0.297203125,0.6528735632183909,12.0,0.7489386429535405
2024-07-22,-1.7290793059021234,0.7074380165289256,31.0,0.622205580934659
2024-07-23,1.7109018725045027,0.7163179916317994,30.0,0.7183073974569518
2024-07-24,-1.6403125,0.5226666666666666,9.0,0.5547772325697746
2024-07-25,0.664,0.5230769230769232,3.0,0.9237604307034013
2024-07-26,-1.736197507619858,0.7456140350877193,27.0,0.6286828813019847
2024-07-27,0.37200000000000016,0.5444444444444444,5.0,0.8497058314499201
2024-07-28,-0.8440000000000001,0.8000000000000002,3.0,1.1015141094572205
2024-07-29,1.7386272583007811,0.7211267605633803,18.0,0.6834170202222153
2024-07-30,-0.5361650390625001,0.653846153846154,13.0,0.8574709384325572
2024-07-31,-1.2699285583496094,0.6816,16.0,0.7700378778562347
2024-08-01,1.7865118865966798,0.7185185185185187,20.0,0.39185792269513625
2024-08-02,-1.9995575349897043,0.7374301675977656,41.0,0.5142837785484282
2024-08-03,-0.8640000000000001,0.8000000000000002,2.0,0.14142135623730948
2024-08-04,-1.0910000000000002,0.49411764705882366,4.0,0.050000000000000044
2024-08-05,-1.9872108696248456,0.7624365482233504,45.0,0.6186332279364491
2024-08-06,-0.47097139986278475,0.7384615384615385,36.0,0.7049935269318953
2024-08-07,1.3829287567138673,0.7144827586206897,18.0,0.441217862981973
2024-08-08,-1.7302373046875001,0.7376146788990826,14.0,0.527954793269522
2024-08-09,,0.6485596707818931,30.0,0.5973051138361183
2024-08-10,1.126,0.4347826086956522,3.0,0.2516611478423583
2024-08-11,0.8350000000000001,0.5764705882352942,5.0,0.7661592523751182
2024-08-12,,0.7139784946236561,23.0,0.5549657764105936
2024-08-13,1.3939717254638673,0.6947368421052632,22.0,0.5397811004135253
2024-08-14,1.7454375,0.8000000000000003,9.0,0.15898986690282427
2024-08-15,1.1866136093139652,0.6785714285714286,23.0,0.7252912730965674
2024-08-16,,0.7482352941176471,22.0,0.399106144134257
2024-08-18,0.72,0.4000000000000001,2.0,0.14142135623730953
2024-08-19,1.7018471679687501,0.7353535353535353,13.0,0.5695252183696298
2024-08-20,1.4279624404907232,0.6450704225352114,20.0,0.47914397352822985
2024-08-21,0.7971076660156251,0.6555555555555556,14.0,0.838660627638885
2024-08-22,-0.3646874999999999,0.7515151515151516,8.0,0.8374067112222113
2024-08-23,-1.6410737304687502,0.753125,17.0,0.5382433300589439
2024-08-25,1.22,0.5440000000000002,3.0,0.11547005383792514
2024-08-26,1.69671875,0.6372093023255815,11.0,0.2144761058952722
2024-08-27,-1.4066250000000002,0.6989473684210528,12.0,0.7334022006230878
2024-08-28,1.6834832153320316,0.7804195804195804,18.0,0.42599364811613577
2024-08-29,-1.8315214843749998,0.7376146788990825,13.0,0.711084401207779
2024-08-30,1.48521875,0.7540983606557379,8.0,0.5804862493757158
2024-08-31,0.43200000000000005,0.676923076923077,2.0,0.5656854249492381
2024-09-01,1.016,0.8000000000000002,2.0,0.28284271247461906
2024-09-02,-0.4238828124999999,0.6376237623762376,13.0,0.749273152068227
2024-09-03,0.26421875,0.6690909090909092,8.0,0.6162965427222747
2024-09-04,-1.5575981750488284,0.72751677852349,18.0,0.6980832768645218
2024-09-05,-0.012639282226562553,0.7449275362318842,18.0,0.7711505706503621
2024-09-06,0.89733984375,0.703030303030303,13.0,0.7514942379975974
2024-09-07,-0.22500000000000003,0.4969696969696971,4.0,0.7047458170621992
2024-09-08,-0.3500937500000001,0.5587301587301589,9.0,0.5732461173973279
2024-09-09,-1.9052362015247348,0.703448275862069,25.0,0.6072341668033291
2024-09-10,0.8751307067871096,0.7056603773584907,27.0,0.6795658074165345
2024-09-11,0.09867150878906251,0.6372413793103449,19.0,0.8250110755946257
2024-09-12,1.5584920380115512,0.7419354838709679,31.0,0.6457803481560245
2024-09-13,0.3877823829650879,0.7131578947368423,20.0,0.7119099588246285
2024-09-14,0.26800000000000007,0.49696969696969706,4.0,0.8261355820929153
2024-09-15,0.52,0.5714285714285715,2.0,0.0
2024-09-16,1.3021796875,0.7130434782608698,9.0,0.5408326913195984
2024-09-17,0.42400000000000004,0.5090909090909091,4.0,0.6782329983125268
2024-09-18,-0.907109375,0.668421052631579,11.0,0.7795103358111192
2024-09-19,1.4013046875,0.7744680851063832,12.0,0.42737748554587573
2024-09-20,1.6206718750000002,0.7252336448598131,14.0,0.6641527693979008
2024-09-21,0.5000000000000001,0.6133333333333334,2.0,0.9192388155425119
2024-09-22,1.2042500000000003,0.46000000000000013,7.0,0.13801311186847084
2024-09-23,1.19047705078125,0.6241758241758243,12.0,0.6001893640571055
2024-09-24,0.7439556274414062,0.6404761904761905,16.0,0.7754568545917518
2024-09-25,1.8746116388281808,0.717557251908397,33.0,0.6575321169710913
2024-09-26,1.7521486816406253,0.6834586466165413,16.0,0.44229515032385336
2024-09-27,,0.7370786516853932,25.0,0.7376028545325003
2024-09-28,0.11200000000000002,0.8000000000000002,1.0,0.0
2024-09-29,0.21,0.4,1.0,0.0
2024-09-30,-1.9573646123409274,0.780952380952381,27.0,0.45791550496419064
2024-10-01,1.7317500000000001,0.8000000000000003,10.0,0.6204836822995429
2024-10-02,-0.24900000000000005,0.6838709677419355,4.0,0.8698658900466594
2024-10-03,0.378,0.7030303030303031,4.0,0.8850612031567836
2024-10-04,0.29678222656250014,0.7081081081081081,19.0,0.7441388916448862
2024-10-05,-0.33599999999999997,0.39999999999999997,1.0,0.0
2024-10-07,1.82288299356465,0.7280757097791799,38.0,0.5030207470644132
2024-10-08,-1.2694908065795905,0.6444444444444444,21.0,0.7588838922422599
2024-10-09,1.9083611912727356,0.6369668246445499,26.0,0.4692547282660027
2024-10-10,0.9995000000000002,0.6782608695652176,3.0,0.2516611478423583
2024-10-11,1.3903731613159183,0.7650273224043719,23.0,0.44142197462722044
2024-10-12,-1.07075,0.6232558139534885,6.0,0.34302575219167825
2024-10-13,-0.6639843750000001,0.5380952380952382,11.0,0.5954371961386479
2024-10-14,1.3741014614105227,0.7244897959183675,25.0,0.7579138033664075
2024-10-15,1.6636594408079983,0.6828124999999999,32.0,0.5110078592918749
2024-10-16,-1.539548065185547,0.7458823529411767,20.0,0.7096885899722793
2024-10-17,-1.4829996933010703,0.6818998716302952,98.0,0.6508123393351787
2024-10-18,1.9325377384619724,0.6824561403508773,83.0,0.6000710115681964
2024-10-19,-0.034503906250000015,0.5471698113207546,13.0,0.5793453422968252
2024-10-20,0.778,0.8000000000000002,3.0,0.9643650760992956
2024-10-21,0.7895446777343752,0.669387755102041,19.0,0.7297760611415016
2024-10-22,-1.6981448974609374,0.6620689655172414,18.0,0.6893209692826778
2024-10-23,-1.3938856201171876,0.6666666666666667,18.0,0.7237565401512892
2024-10-24,-1.0439984283447266,0.7496296296296298,17.0,0.8087299411095517
2024-10-25,1.0679453125,0.5777777777777778,9.0,0.6463573143221771
2024-10-26,0.885105902671814,0.6178343949044586,27.0,0.48351750101643043
2024-10-27,-0.587,0.46666666666666673,6.0,0.7974960814950756
2024-10-28,0.8542119140625001,0.5956521739130435,11.0,0.8235179525558737
2024-10-29,-1.7483515625,0.7291666666666667,13.0,0.7123453498380526
2024-10-30,1.0780781250000002,0.7115789473684213,12.0,0.7988628281387351
2024-10-31,-0.5085000000000001,0.5955555555555556,6.0,0.8142481194328913
2024-11-01,-1.1377411041259768,0.658974358974359,20.0,0.7271248354414731
2024-11-02,-0.6020000000000001,0.5391304347826088,3.0,0.7234178138070235
2024-11-03,-0.11999999999999997,0.45000000000000007,2.0,1.1313708498984762
2024-11-04,0.08712499999999997,0.7130434782608696,9.0,0.5614960175974338
2024-11-05,1.205,0.8000000000000002,5.0,0.08944271909999157
2024-11-06,-0.8722078857421875,0.7090909090909091,17.0,0.8673828112064883
2024-11-07,0.49116406250000005,0.7575757575757578,9.0,0.6936217348894937
2024-11-08,1.4493555027991534,0.6798418972332018,30.0,0.6994250512376938
2024-11-09,-0.03199999999999997,0.5499999999999999,3.0,0.9539392014169458
2024-11-10,-0.7200000000000001,0.4000000000000001,3.0,0.9814954576223638
2024-11-11,-1.2043712263107298,0.6497109826589597,23.0,0.6005596862584878
2024-11-12,-1.6286052105143898,0.6517985611510793,35.0,0.8347192956443552
2024-11-13,-0.8668169665336609,0.6572972972972974,23.0,0.8459622768853488
2024-11-14,-1.0825537109375,0.7702127659574467,12.0,0.48335945592939805
2024-11-15,1.5281410522460939,0.6218750000000001,16.0,0.5302515126491075
2024-11-16,-0.5760000000000001,0.8,1.0,0.0
2024-11-17,0.18599999999999994,0.6608695652173914,3.0,0.929157324317757
2024-11-18,0.151,0.6577777777777778,6.0,0.8288546314040841
2024-11-19,1.6564414062500001,0.7106382978723403,12.0,0.21373305355470448
2024-11-20,0.6479257812500001,0.7384615384615385,13.0,0.8262519638054168
2024-11-21,-0.8863984375,0.6702702702702704,9.0,0.8215838362577492
2024-11-22,1.5147767333984374,0.7076923076923078,18.0,0.23577157439801275
2024-11-23,0.504,0.4000000000000001,1.0,0.0
2024-11-25,0.46787500000000015,0.6577777777777779,6.0,0.7960318251594384
2024-11-26,-0.42695483398437506,0.6777777777777779,19.0,0.7614621207936142
2024-11-27,-0.9414286346435546,0.6385093167701863,20.0,0.7007326992437799
2024-11-28,-1.2000523569369692,0.7081967213114755,31.0,0.8558370109123069
2024-11-29,-1.6235189256668092,0.7494949494949495,25.0,0.5387640176057293
2024-11-30,0.008999999999999952,0.49032258064516143,4.0,0.7135591542869215
2024-12-01,1.1560000000000001,0.6560000000000001,3.0,0.11547005383792514
2024-12-02,1.8479965209960938,0.7219512195121953,19.0,0.452478554304249
2024-12-03,1.9270249023437502,0.7447154471544717,14.0,0.18397324220155997
2024-12-04,1.792154296875,0.7074074074074073,13.0,0.5273299944787164
2024-12-05,1.3180234375000004,0.5887640449438204,11.0,0.44107307166211646
2024-12-06,0.6363017578125001,0.7061224489795919,13.0,0.6935601207001748
2024-12-07,0.7200000000000001,0.8000000000000002,1.0,0.0
2024-12-08,1.088,0.6000000000000001,2.0,0.14142135623730948
2024-12-09,1.0696297607421874,0.7000000000000002,19.0,0.6424550863770135
2024-12-10,-0.12909312438964837,0.582312925170068,19.0,0.8023357713940464
2024-12-11,-1.6598452758789062,0.7305389221556889,21.0,0.7313718355971619
2024-12-12,1.867028305053711,0.7461139896373058,25.0,0.5958747071882365
2024-12-13,-1.0736953125000002,0.7724137931034483,12.0,0.6881573991904804
2024-12-14,0.8560000000000001,0.6000000000000001,2.0,0.28284271247461906
2024-12-15,1.2891875,0.6830769230769231,9.0,0.22607766610417562
2024-12-16,0.06134255027771,0.703825136612022,23.0,0.7547740022459724
2024-12-17,1.2608125000000001,0.710344827586207,9.0,0.65
2024-12-18,1.3255312500000003,0.5642857142857144,7.0,0.6924765768773767
2024-12-19,-1.27715625,0.6878048780487805,10.0,0.6828046735503662
2024-12-20,-1.6646868591308595,0.6946107784431139,20.0,0.3471310991541956
2024-12-21,-0.504,0.4,2.0,0.5656854249492381
2024-12-22,-0.7050000000000001,0.625,2.0,1.0606601717798212
2024-12-23,1.802390289306641,0.7806060606060607,20.0,0.2417044737516849
2024-12-24,1.6201972656249999,0.6606741573033708,11.0,0.7763551202428388
2024-12-25,0.6524531250000001,0.6925373134328359,8.0,0.7872873862646529
2024-12-26,0.03462499999999999,0.6969696969696971,10.0,0.8093893445747301
2024-12-27,1.0761015625000003,0.6732673267326734,13.0,0.8525978400882077
2024-12-28,-0.504,0.6571428571428573,2.0,0.5656854249492381
2024-12-29,1.109,0.6358974358974361,5.0,0.3898717737923586
2024-12-30,0.8538437499999999,0.6765957446808513,13.0,0.7100920850359967
2024-12-31,-1.287875,0.6320000000000002,12.0,0.8729521490582715
2025-01-01,0.666,0.8,3.0,0.9237604307034013
2025-01-02,-0.5946002349853516,0.64,20.0,0.7783924054370682
2025-01-03,1.4074931640625001,0.7015873015873015,16.0,0.13601470508735444
2025-01-04,-0.5760000000000002,0.4000000000000001,1.0,0.0
2025-01-05,0.9276250000000001,0.8,4.0,0.8220908303425682
2025-01-06,1.856895366269351,0.724153498871332,54.0,0.4677286508709538
2025-01-07,,0.7476923076923079,33.0,0.5552898109938164
2025-01-08,0.2707196578979492,0.7333333333333334,21.0,0.7405917839648173
2025-01-09,-0.571765625,0.7017543859649124,8.0,0.9311091696005821
2025-01-10,1.4281477789878847,0.6904564315352699,30.0,0.6612857556115304
2025-01-11,1.3623750000000001,0.6187499999999999,8.0,0.8871100753087441
2025-01-12,-0.9060000000000001,0.6117647058823529,5.0,0.6870225614927067
2025-01-13,0.29309643554687503,0.7742857142857144,17.0,0.7557135311587788
2025-01-14,1.6889892578124999,0.7032967032967032,11.0,0.41800391472721016
2025-01-15,-1.0764293251037598,0.7063291139240507,20.0,0.7673604793466745
2025-01-16,1.0607632965891742,0.6273809523809524,85.0,0.5529092904567523
2025-01-17,0.7699965381622315,0.7157894736842105,23.0,0.7505992336035029
2025-01-18,1.0450000000000002,0.5285714285714287,4.0,0.7071067811865476
2025-01-19,0.9000000000000001,0.6,2.0,0.0
2025-01-20,1.4637371215820312,0.6818791946308725,19.0,0.7342896475844581
2025-01-21,0.17178369140625,0.622641509433962,14.0,0.7987627795672368
2025-01-22,,0.7461538461538463,14.0,0.09607689228305229
2025-01-23,0.5373671875000001,0.5837837837837839,9.0,0.75901983578238
2025-01-24,1.08,0.10000000000000002,2.0,0.0
2025-01-25,0.644,0.625,2.0,0.21213203435596428
2025-01-26,0.31500000000000006,0.6117647058823529,2.0,0.9899494936611665
2025-01-27,0.8,0.8000000000000002,1.0,0.0
2025-01-28,0.738,0.5866666666666667,4.0,0.3109126351029605
2025-01-29,0.5040000000000001,0.4000000000000001,2.0,1.2727922061357855
2025-01-30,0.504,0.8000000000000002,1.0,0.0
2025-01-31,-1.0620000000000003,0.6499999999999999,3.0,0.05773502691896257
2025-02-01,-0.5930000000000001,0.6000000000000001,6.0,0.7554248252914824
2025-02-02,1.044,0.4,2.0,0.14142135623730948
2025-02-03,-0.7404184875488281,0.6441860465116281,22.0,0.6898302696068076
2025-02-04,0.3017407531738281,0.7164556962025318,20.0,0.6856422267902516
2025-02-05,1.80617578125,0.6825688073394495,13.0,0.49406736797987794
2025-02-06,1.571021484375,0.6620689655172415,14.0,0.6228699968428668
2025-02-07,0.87525,0.572972972972973,5.0,0.6870225614927068
2025-02-08,0.6615,0.4000000000000001,2.0,0.14142135623730948
2025-02-09,0.4640000000000001,0.5280000000000001,3.0,0.7505553499465134
2025-02-10,0.956069040310135,0.6076923076923082,46.0,0.6928935338674784
2025-02-11,1.4538427734375003,0.6434782608695653,14.0,0.6546956343419235
2025-02-12,1.043862623035908,0.6317343173431735,36.0,0.656832224718437
2025-02-13,-0.5767007427215576,0.581132075471698,21.0,0.6423543006931982
2025-02-14,-1.7295441118180752,0.6551724137931036,29.0,0.6109227455130655
2025-02-15,-0.4064375000000001,0.5464788732394366,9.0,0.7650344945019001
2025-02-16,0.48200000000000004,0.40000000000000013,5.0,0.6580273550544841
2025-02-17,-0.30367065429687506,0.6529411764705884,18.0,0.7352248333370925
2025-02-18,1.13533740234375,0.7070707070707071,13.0,0.8420061513874819
2025-02-19,-1.2703051757812502,0.6992125984251971,15.0,0.552914356581818
2025-02-20,-1.3397623596191408,0.6739726027397261,19.0,0.7741057848135947
2025-02-21,1.3549375000000001,0.6794520547945206,10.0,0.49452558635075244
2025-02-22,-0.7000000000000001,0.6133333333333334,2.0,0.0
2025-02-23,0.6799999999999999,0.6608695652173914,3.0,0.7211102550927979
2025-02-24,-1.411015625,0.6830188679245284,13.0,0.6627448749185235
2025-02-25,-1.7920662841796875,0.7622047244094489,16.0,0.5756156124822652
2025-02-26,-1.1370039062500001,0.6392156862745099,13.0,0.7819272705375202
2025-02-27,-1.3533748168945312,0.7216216216216217,19.0,0.7780993487281865
2025-02-28,0.6267109375000002,0.4164179104477613,9.0,0.7143372997245613
2025-03-01,-1.048,0.6000000000000001,2.0,0.07071067811865474
2025-03-02,-0.48824999999999996,0.6695652173913045,6.0,0.7061633427661526
2025-03-03,-0.1676808024644852,0.7079365079365081,30.0,0.7376258902878807
2025-03-04,-0.7492828458792711,0.5828220858895706,81.0,0.789017986307061
2025-03-05,1.3153894972534217,0.5678571428571428,42.0,0.6607680393741092
2025-03-06,-0.38943684467405537,0.6220689655172413,37.0,0.779418047322804
2025-03-07,-0.1670490482865176,0.586904761904762,45.0,0.7378168725190131
2025-03-08,1.3680664062500003,0.5178571428571429,14.0,0.5440992152576183
2025-03-09,1.0906250000000002,0.5391304347826088,7.0,0.6102302453836194
2025-03-10,0.17779866967511235,0.7008955223880599,40.0,0.8294421974883838
2025-03-11,-1.9191738315820692,0.7394957983193278,30.0,0.7716901885643207
2025-03-12,1.4800372236911208,0.6310756972111553,32.0,0.6970487903504547
2025-03-13,-0.3634882507324219,0.6982248520710062,22.0,0.7272821969080461
2025-03-14,-0.9334285888671876,0.682857142857143,19.0,0.6631927030686547
2025-03-15,-0.8295000000000001,0.5565217391304348,6.0,0.8579044235810886
2025-03-16,-0.6105000000000002,0.4761904761904763,5.0,0.8324662155306966
2025-03-17,1.3377724056243898,0.6197530864197531,21.0,0.7769292423503235
2025-03-18,0.8067995843887329,0.7396984924623118,25.0,0.7206016005163093
2025-03-19,-1.4100034179687502,0.7089430894308943,16.0,0.7440598094239468
2025-03-20,1.935224982380867,0.72621359223301,25.0,0.6153048025166064
2025-03-21,0.3211875000000002,0.620689655172414,11.0,0.8127394751982057
2025-03-22,-0.252,0.7999999999999999,2.0,1.1313708498984762
2025-03-24,1.411884765625,0.7063829787234044,12.0,0.8229197832698942
2025-03-25,1.2453771972656251,0.7439252336448599,13.0,0.6512315748660872
2025-03-26,-0.00659423828124996,0.7074626865671644,16.0,0.7790753065868109
2025-03-27,-0.08007501220703142,0.5532467532467533,19.0,0.7936148696965731
2025-03-28,-1.1887046508789063,0.6590673575129534,26.0,0.541124185945689
2025-03-29,-0.168,0.8000000000000002,2.0,0.49497474683058323
2025-03-30,-0.07434375,0.7263157894736845,10.0,0.80718991294215
2025-03-31,,0.7125000000000001,36.0,0.72711008494605
2025-04-01,0.22191369628906255,0.7145299145299147,15.0,0.6507870692659847
2025-04-02,1.2225029296875,0.7022222222222223,12.0,0.7043157005637501
2025-04-03,-0.7375000000000002,0.5194805194805194,10.0,0.7242620765686656
2025-04-04,0.8480000000000001,0.8000000000000002,2.0,0.565685424949238
2025-04-05,-0.40524999999999994,0.6044444444444443,6.0,0.6603029607687672
2025-04-06,-0.97,0.7157894736842106,5.0,1.0
2025-04-07,-1.9732707495149222,0.7557003257328991,35.0,0.5733287733516792
2025-04-08,-1.925865022193242,0.7364583333333333,46.0,0.7547498545843975
2025-04-09,1.1813508451268133,0.7488095238095239,40.0,0.813602309453899
2025-04-10,1.944262499080971,0.7019455252918289,30.0,0.4724112761070626
2025-04-11,-1.3138242187500004,0.7092436974789916,15.0,0.7896352382738561
2025-04-12,-0.08750000000000005,0.8,5.0,0.9011104260855048
2025-04-13,-0.6957500000000001,0.5384615384615385,6.0,0.8400396816024032
2025-04-14,-0.5854887318816037,0.7219917012448134,31.0,0.8025764962033616
2025-04-15,0.5723938131332398,0.6377777777777778,24.0,0.7917944214233271
2025-04-16,-1.0123505325317383,0.6797385620915034,19.0,0.7265234045162905
